date,cash,mtm_holdings,equity,weekly_return
2013-05-24,-4.656612873077393e-10,26105029.258486137,26105029.258486137,0.013217464200748097
2013-05-31,-3.4924596548080444e-10,26316080.27426119,26316080.27426119,0.008084687961284143
2013-06-07,-1.1641532182693481e-10,25379432.16746177,25379432.16746177,-0.03559223474916673
2013-06-14,5.820766091346741e-11,25329660.919583365,25329660.919583365,-0.001961085951411312
2013-06-21,-1.1641532182693481e-10,24191658.426276397,24191658.426276397,-0.044927663932016304
2013-06-28,5.238689482212067e-10,24051038.828495204,24051038.828495204,-0.0058127307894052516
2013-07-05,5.238689482212067e-10,24266928.818012197,24266928.818012197,0.00897632701258666
2013-07-12,2.9103830456733704e-10,24369701.811428532,24369701.811428532,0.004235105076009882
2013-07-19,4.656612873077393e-10,24681979.536429547,24681979.536429547,0.01281417915645422
2013-07-26,5.238689482212067e-10,25076234.84124154,25076234.84124154,0.015973407004494344
2013-08-02,0.0,25709987.89638271,25709987.89638271,0.025273054713097265
2013-08-09,0.0,25278532.02661497,25278532.02661497,-0.016781644219616476
2013-08-16,2.9103830456733704e-10,25365080.145245653,25365080.145245653,0.003423779456004805
2013-08-23,-9.313225746154785e-10,24750027.966579743,24750027.966579743,-0.024247988776065155
2013-08-30,-8.149072527885437e-10,24855972.193253454,24855972.193253454,0.004280569978214466
2013-09-06,-1.2223608791828156e-09,25369755.088948395,25369755.088948395,0.02067040032473133
2013-09-13,-3.2014213502407074e-09,25557993.644132093,25557993.64413209,0.0074198018279527655
2013-09-20,-3.2014213502407074e-09,25594196.31042629,25594196.310426287,0.0014164909342369025
2013-09-27,-2.7939677238464355e-09,25919506.427834477,25919506.427834474,0.012710307972267243
2013-10-04,-3.6088749766349792e-09,25536790.45778301,25536790.457783006,-0.01476555779011579
2013-10-11,-4.598405212163925e-09,25118137.681668486,25118137.681668483,-0.016394103119835357
2013-10-18,-3.434251993894577e-09,24926298.581290018,24926298.581290014,-0.007637473080596813
2013-10-25,-3.7834979593753815e-09,25107372.58730587,25107372.587305866,0.007264376033422337
2013-11-01,-3.026798367500305e-09,25497303.85228769,25497303.852287687,0.015530548392744592
2013-11-08,-5.529727786779404e-09,24825755.11695126,24825755.116951257,-0.0263380292766201
2013-11-15,-6.344635039567947e-09,24693777.19315249,24693777.193152484,-0.005316169565720785
2013-11-22,-5.762558430433273e-09,24401453.661382128,24401453.66138212,-0.011837943198557133
2013-11-29,-5.587935447692871e-09,24661214.506594785,24661214.506594777,0.010645302071644824
2013-12-06,-5.296897143125534e-09,24257103.11953147,24257103.119531468,-0.016386516039396337
2013-12-13,-5.296897143125534e-09,23983346.446809437,23983346.446809433,-0.011285629259728425
2013-12-20,-5.180481821298599e-09,23774226.763588637,23774226.763588633,-0.008719370488375677
2013-12-27,-5.122274160385132e-09,24229150.914368983,24229150.91436898,0.019135181779164512
2014-01-03,-5.122274160385132e-09,24221804.181016102,24221804.1810161,-0.00030321877059769076
2014-01-10,-5.471520125865936e-09,24412005.197231892,24412005.19723189,0.007852471054359489
2014-01-17,-4.249159246683121e-09,24557754.502427995,24557754.50242799,0.005970394648803001
2014-01-24,-4.598405212163925e-09,24673317.4099445,24673317.409944497,0.004705760353825417
2014-01-31,-5.704350769519806e-09,24702263.815424517,24702263.81542451,0.0011731866047468564
2014-02-07,-6.05359673500061e-09,24845871.044880472,24845871.044880465,0.005813525048918189
2014-02-14,-6.111804395914078e-09,25088840.73520225,25088840.73520224,0.009779077170725348
2014-02-21,-6.111804395914078e-09,25369986.346204087,25369986.34620408,0.011206002460183884
2014-02-28,-4.307366907596588e-09,25417260.36745615,25417260.367456146,0.0018633837877148896
2014-03-07,-3.725290298461914e-09,26350142.081408042,26350142.08140804,0.036702685516269984
2014-03-14,-3.725290298461914e-09,26081233.748497203,26081233.7484972,-0.010205194798572848
2014-03-21,-3.7834979593753815e-09,26194216.905805,26194216.905804995,0.0043319713475711286
2014-03-28,-3.4924596548080444e-09,26338761.37682687,26338761.376826867,0.005518182564558272
2014-04-04,-2.9103830456733704e-09,26673661.9922335,26673661.992233496,0.012715123942816708
2014-04-11,-2.9103830456733704e-09,26765669.974591523,26765669.97459152,0.0034493944770244145
2014-04-18,-3.4924596548080444e-09,27603521.23315268,27603521.233152676,0.031303205163798475
2014-04-25,-3.841705620288849e-09,27748042.889742825,27748042.88974282,0.005235623939766398
2014-05-02,-3.725290298461914e-09,27882131.28498701,27882131.284987006,0.004832355052101667
2014-05-09,-4.0745362639427185e-09,27748457.771078493,27748457.77107849,-0.004794235868923469
2014-05-16,-3.026798367500305e-09,28377754.476932704,28377754.4769327,0.022678619152308732
2014-05-23,-3.259629011154175e-09,28612588.013411075,28612588.01341107,0.008275268456116258
2014-05-30,-3.725290298461914e-09,28293411.691569038,28293411.691569034,-0.011155101443198201
2014-06-06,-3.725290298461914e-09,27821674.17818687,27821674.178186867,-0.01667305161090693
2014-06-13,-3.725290298461914e-09,28102833.765787613,28102833.76578761,0.010105775295908614
2014-06-20,-3.6670826375484467e-09,27758768.23107979,27758768.231079787,-0.012243090414842284
2014-06-27,-4.540197551250458e-09,27631492.386788227,27631492.386788223,-0.00458506815691706
2014-07-04,-4.190951585769653e-09,28424547.330237366,28424547.330237363,0.02870112595975205
2014-07-11,-3.725290298461914e-09,28928836.59000202,28928836.590002015,0.017741329489113777
2014-07-18,-3.725290298461914e-09,29831899.120503016,29831899.120503012,0.031216690228500266
2014-07-25,-3.026798367500305e-09,30012333.108219292,30012333.10821929,0.0060483573971414906
2014-08-01,-2.9103830456733704e-09,29823111.395270955,29823111.39527095,-0.006304798506202025
2014-08-08,3.958120942115784e-09,30238307.858072277,30238307.85807228,0.013921970021785413
2014-08-15,6.6356733441352844e-09,30869684.4273163,30869684.427316308,0.02088002318805282
2014-08-22,6.402842700481415e-09,31042164.879032098,31042164.879032105,0.005587373337810009
2014-08-29,5.587935447692871e-09,31258757.707710903,31258757.707710907,0.0069773751129420525
2014-09-05,5.704350769519806e-09,31299004.733695384,31299004.73369539,0.0012875440016144601
2014-09-12,5.820766091346741e-09,31489654.828065068,31489654.828065075,0.006091251015545529
2014-09-19,5.820766091346741e-09,31770181.283578295,31770181.283578303,0.008908527484499773
2014-09-26,7.101334631443024e-09,31449509.392305475,31449509.392305482,-0.010093486354721293
2014-10-03,5.587935447692871e-09,30547884.26251479,30547884.262514792,-0.028668972814287597
2014-10-10,5.587935447692871e-09,30798509.123814724,30798509.12381473,0.008204327970676495
2014-10-17,5.122274160385132e-09,31002141.82084949,31002141.820849493,0.006611771245683462
2014-10-24,4.540197551250458e-09,31016846.758974273,31016846.758974276,0.000474320071489176
2014-10-31,7.450580596923828e-09,30497444.86351215,30497444.86351216,-0.01674579945209409
2014-11-07,5.587935447692871e-09,29974878.377877668,29974878.377877675,-0.017134762862042074
2014-11-14,6.51925802230835e-09,30397868.292762537,30397868.292762544,0.01411148060560774
2014-11-21,7.2177499532699585e-09,30288172.107937895,30288172.107937902,-0.003608680180075652
2014-11-28,7.450580596923828e-09,30076694.34347173,30076694.343471736,-0.0069821897377142506
2014-12-05,7.450580596923828e-09,30206589.208350874,30206589.208350882,0.004318787942443558
2014-12-12,7.450580596923828e-09,29457377.49942017,29457377.499420177,-0.024802923089495277
2014-12-19,7.450580596923828e-09,29466785.048851736,29466785.048851743,0.00031936140383681533
2014-12-26,7.450580596923828e-09,29452105.5371001,29452105.537100106,-0.0004981714743328425
2015-01-02,7.450580596923828e-09,29707571.504545074,29707571.50454508,0.008673945810874883
2015-01-09,9.19681042432785e-09,29511286.68991791,29511286.68991792,-0.006607231917194367
2015-01-16,9.313225746154785e-09,29830321.583009884,29830321.58300989,0.010810606004548307
2015-01-23,8.149072527885437e-09,30466071.39446223,30466071.39446224,0.02131220106639553
2015-01-30,8.498318493366241e-09,30659437.64310082,30659437.643100828,0.006346937422123222
2015-02-06,4.889443516731262e-09,31206388.64538206,31206388.645382065,0.017839564073162784
2015-02-13,4.6566128730773926e-09,32050558.725133188,32050558.72513319,0.02705119420718516
2015-02-20,4.6566128730773926e-09,32417079.59720471,32417079.597204715,0.011435709287155316
2015-02-27,6.402842700481415e-09,33110278.353966013,33110278.35396602,0.02138375095395939
2015-03-06,7.450580596923828e-09,33933314.290611975,33933314.29061198,0.0248574152064589
2015-03-13,7.450580596923828e-09,34204304.49984758,34204304.49984759,0.007985963496367932
2015-03-20,7.799826562404633e-09,34608415.41863361,34608415.41863362,0.01181462171779657
2015-03-27,7.101334631443024e-09,34923382.2340729,34923382.23407291,0.009100873635194295
2015-04-03,7.450580596923828e-09,36594086.976901874,36594086.97690188,0.04783914489241403
2015-04-10,7.450580596923828e-09,37878278.24931902,37878278.249319024,0.03509286276845014
2015-04-17,7.450580596923828e-09,38942522.96882323,38942522.96882324,0.02809643861052069
2015-04-24,7.450580596923828e-09,38304222.18880258,38304222.188802585,-0.016390843000379518
2015-05-01,7.683411240577698e-09,38321340.33413151,38321340.33413152,0.00044689969801647855
2015-05-08,7.566995918750763e-09,38395904.55298229,38395904.5529823,0.001945762288078745
2015-05-15,8.498318493366241e-09,39646688.62737337,39646688.627373375,0.032575976238953475
2015-05-22,8.498318493366241e-09,39909202.48687093,39909202.48687094,0.006621331278504616
2015-05-29,8.381903171539307e-09,39658221.322409466,39658221.32240947,-0.006288804306325835
2015-06-05,8.381903171539307e-09,38881523.24350776,38881523.243507765,-0.019584793593928063
2015-06-12,8.265487849712372e-09,40333517.23517945,40333517.235179454,0.03734406140876012
2015-06-19,8.381903171539307e-09,41699774.579038434,41699774.57903844,0.03387399457112861
2015-06-26,8.731149137020111e-09,43927137.95433029,43927137.954330295,0.053414278560908635
2015-07-03,8.381903171539307e-09,46998974.82450113,46998974.824501134,0.0699302757526461
2015-07-10,7.566995918750763e-09,46799029.0403919,46799029.04039191,-0.0042542584142706286
2015-07-17,7.101334631443024e-09,50048933.8157339,50048933.81573391,0.0694438504811079
2015-07-24,5.587935447692871e-09,48781207.86999053,48781207.869990535,-0.025329729308735782
2015-07-31,6.868503987789154e-09,46742002.728207,46742002.72820701,-0.041803088337179495
2015-08-07,5.587935447692871e-09,47323168.01616566,47323168.01616567,0.012433469984972412
2015-08-14,7.450580596923828e-09,46264136.38556821,46264136.38556822,-0.022378713746207368
2015-08-21,7.450580596923828e-09,42049353.622984536,42049353.62298454,-0.09110259245860353
2015-08-28,6.984919309616089e-09,43981538.142169036,43981538.14216904,0.04595039763294606
2015-09-04,8.614733815193176e-09,43326344.650199585,43326344.65019959,-0.01489701178370706
2015-09-11,5.820766091346741e-09,44289659.8551729,44289659.85517291,0.022233936713349722
2015-09-18,1.862645149230957e-09,45275987.478908785,45275987.478908785,0.022269929978264935
2015-09-25,2.2118911147117615e-09,44808848.81731451,44808848.81731451,-0.010317580854793729
2015-10-02,3.725290298461914e-09,44583413.48966015,44583413.48966016,-0.005031044840572707
2015-10-09,1.979060471057892e-09,44901443.21345233,44901443.21345233,0.0071333641571866835
2015-10-16,0.0,44952487.18566311,44952487.18566311,0.0011368002575802283
2015-10-23,1.0477378964424133e-09,44889418.78452131,44889418.78452131,-0.0014030013707876376
2015-10-30,-1.1641532182693481e-09,44398757.6571952,44398757.6571952,-0.01093044063861437
2015-11-06,-5.820766091346741e-10,45030249.47007544,45030249.47007544,0.01422318655301158
2015-11-13,-8.149072527885437e-10,43775467.29854897,43775467.29854897,-0.027865316899039927
2015-11-20,-9.313225746154785e-10,44241329.821746305,44241329.821746305,0.010642091380090868
2015-11-27,4.656612873077393e-10,44734794.581772506,44734794.581772506,0.01115393144858956
2015-12-04,-1.280568540096283e-09,44127817.449616715,44127817.449616715,-0.01356834512889682
2015-12-11,1.3969838619232178e-09,42768170.740459055,42768170.740459055,-0.030811555788138545
2015-12-18,2.2118911147117615e-09,43798936.62007352,43798936.62007352,0.024101238415590087
2015-12-25,2.6775524020195007e-09,44492950.11427598,44492950.11427598,0.01584544164216961
2016-01-01,2.2118911147117615e-09,44172033.32934795,44172033.32934795,-0.0072127558209509335
2016-01-08,1.862645149230957e-09,43215569.680718526,43215569.680718526,-0.021653149663679927
2016-01-15,1.6298145055770874e-09,42351039.30719848,42351039.30719848,-0.02000506715304906
2016-01-22,1.979060471057892e-09,41982509.209169865,41982509.209169865,-0.008701795848631622
2016-01-29,3.4924596548080444e-09,43414884.94240023,43414884.94240023,0.034118392640464235
2016-02-05,3.725290298461914e-09,43511318.94887706,43511318.94887707,0.002221219901993976
2016-02-12,2.7939677238464355e-09,40249077.4390716,40249077.4390716,-0.07497454889010335
2016-02-19,2.7939677238464355e-09,42079643.62502868,42079643.62502868,0.04548094769943867
2016-02-26,2.9103830456733704e-09,42549493.7914359,42549493.7914359,0.011165735399141008
2016-03-04,3.725290298461914e-09,43402926.72021643,43402926.72021644,0.020057416733646694
2016-03-11,3.6088749766349792e-09,43517791.42332462,43517791.42332462,0.0026464736778841758
2016-03-18,5.471520125865936e-09,43531218.27318143,43531218.27318144,0.0003085370240003549
2016-03-25,7.450580596923828e-09,43214606.51442685,43214606.51442686,-0.0072732115321854085
2016-04-01,7.450580596923828e-09,43303528.06009372,43303528.06009373,0.0020576733849742013
2016-04-08,1.862645149230957e-09,44090628.30573942,44090628.30573942,0.018176353773147635
2016-04-15,1.862645149230957e-09,44713238.38982384,44713238.38982384,0.014121143381469414
2016-04-22,1.862645149230957e-09,44986122.37095945,44986122.37095945,0.006102979586415369
2016-04-29,1.862645149230957e-09,44808931.52060654,44808931.52060654,-0.0039387891423888766
2016-05-06,1.3969838619232178e-09,43788617.67322659,43788617.67322659,-0.022770323075227417
2016-05-13,1.6298145055770874e-09,44769344.859597355,44769344.859597355,0.022396851932834805
2016-05-20,1.7462298274040222e-09,44047239.564613536,44047239.564613536,-0.01612945861165571
2016-05-27,2.561137080192566e-09,43875018.95511276,43875018.95511276,-0.003909906981756306
2016-06-03,1.0477378964424133e-09,44542745.84841407,44542745.84841407,0.01521883999604512
2016-06-10,8.149072527885437e-10,45021008.62418568,45021008.62418568,0.010737164192778259
2016-06-17,-1.1641532182693481e-10,43033416.44606816,43033416.44606816,-0.044148104159749346
2016-06-24,-1.7462298274040222e-09,40953729.505823344,40953729.505823344,-0.04832725616501288
2016-07-01,-1.7462298274040222e-09,43413554.13972436,43413554.13972436,0.060063507367533964
2016-07-08,-1.6298145055770874e-09,43646354.140164636,43646354.140164636,0.00536238059871863
2016-07-15,-1.862645149230957e-09,44366715.53404403,44366715.53404403,0.01650450325280417
2016-07-22,-1.862645149230957e-09,44892935.30797779,44892935.30797779,0.011860688076627435
2016-07-29,-1.862645149230957e-09,45009344.78742637,45009344.78742637,0.002593046737754623
2016-08-05,-1.862645149230957e-09,45034930.238803245,45034930.238803245,0.0005684475412319756
2016-08-12,-1.862645149230957e-09,45696085.8326731,45696085.8326731,0.014680950772300472
2016-08-19,-1.862645149230957e-09,46133893.84897273,46133893.84897273,0.00958086471350672
2016-08-26,-3.725290298461914e-09,45466450.63335639,45466450.63335639,-0.014467523981420927
2016-09-02,-3.725290298461914e-09,45375261.522174686,45375261.522174686,-0.00200563514220764
2016-09-09,-4.540197551250458e-09,45443904.20455037,45443904.20455036,0.0015127776694385808
2016-09-16,-5.587935447692871e-09,45535812.11165946,45535812.11165945,0.0020224474265106984
2016-09-23,-1.0710209608078003e-08,48276284.826103665,48276284.82610366,0.06018280090677264
2016-09-30,-1.2223608791828156e-08,48292743.01775689,48292743.01775687,0.00034091669879932063
2016-10-07,-1.5133991837501526e-08,47835818.24334128,47835818.24334127,-0.00946156183854785
2016-10-14,-1.3969838619232178e-08,47551518.40962015,47551518.409620136,-0.005943241783278319
2016-10-21,-1.3853423297405243e-08,46899718.02686033,46899718.02686031,-0.013707246467821732
2016-10-28,-1.4784745872020721e-08,46718238.09315756,46718238.093157545,-0.0038695314457718455
2016-11-04,-1.641456037759781e-08,45756309.6363348,45756309.636334784,-0.020589998597649317
2016-11-11,-1.7229467630386353e-08,45595093.967363745,45595093.96736373,-0.003523353833654319
2016-11-18,-1.792795956134796e-08,46266431.59071849,46266431.59071848,0.014723900423042835
2016-11-25,-1.3504177331924438e-08,45446733.83835112,45446733.83835111,-0.017716900227330523
2016-12-02,-1.3969838619232178e-08,44314829.28170305,44314829.28170303,-0.024906180511764187
2016-12-09,-1.3853423297405243e-08,44732258.40669427,44732258.406694256,0.009419626155788396
2016-12-16,-1.2223608791828156e-08,45311543.183985636,45311543.18398562,0.012950045401791677
2016-12-23,-1.2456439435482025e-08,45503530.43363554,45503530.433635525,0.004237049461554454
2016-12-30,-1.2223608791828156e-08,44978857.531474024,44978857.53147401,-0.011530377910494716
2017-01-06,-1.664739102125168e-08,45317448.05486138,45317448.05486137,0.007527770645362253
2017-01-13,-1.6065314412117004e-08,45609101.506610714,45609101.5066107,0.0064357871916409515
2017-01-20,-1.6763806343078613e-08,45437389.07287332,45437389.0728733,-0.003764872099322303
2017-01-27,-1.618172973394394e-08,44365263.65235027,44365263.652350254,-0.023595665208745897
2017-02-03,-1.57160684466362e-08,44665748.069393344,44665748.06939333,0.00677296588154408
2017-02-10,-1.618172973394394e-08,45338250.926247366,45338250.92624735,0.015056343751574719
2017-02-17,-1.3154931366443634e-08,45283171.16530516,45283171.165305145,-0.0012148629428119229
2017-02-24,-1.257285475730896e-08,44572261.315809116,44572261.3158091,-0.015699206376269093
2017-03-03,-1.210719347000122e-08,44036451.890107885,44036451.89010787,-0.012021140724829849
2017-03-10,-1.664739102125168e-08,44822985.81043726,44822985.81043725,0.017860973956125292
2017-03-17,-1.525040715932846e-08,45316633.04784915,45316633.04784913,0.011013260908133038
2017-03-24,-1.5599653124809265e-08,44437853.304149896,44437853.30414988,-0.01939199107690459
2017-03-31,-1.5832483768463135e-08,44508108.50513171,44508108.50513169,0.0015809764819412209
2017-04-07,-1.4901161193847656e-08,44421550.596221626,44421550.59622161,-0.0019447671855140625
2017-04-14,-1.501757651567459e-08,43593293.875270754,43593293.87527074,-0.018645380672986267
2017-04-21,-1.4901161193847656e-08,44369090.27622233,44369090.27622232,0.01779623267678021
2017-04-28,-1.594889909029007e-08,44769015.24230662,44769015.242306605,0.009013594004171122
2017-05-05,-1.8277205526828766e-08,45507466.605311,45507466.605310984,0.016494697482345888
2017-05-12,-1.8742866814136505e-08,45669407.64115136,45669407.64115134,0.0035585596808733744
2017-05-19,-1.8975697457790375e-08,45422515.43102448,45422515.431024455,-0.0054060742820849494
2017-05-26,-1.932494342327118e-08,46286504.68702966,46286504.68702964,0.01902116709756374
2017-06-02,-1.9208528101444244e-08,46928096.52707353,46928096.52707351,0.013861315395968132
2017-06-09,-1.955777406692505e-08,48877575.03173846,48877575.03173844,0.04154181927111078
2017-06-16,-2.0139850676059723e-08,49403279.641892225,49403279.6418922,0.01075553788853889
2017-06-23,-1.8044374883174896e-08,49035147.98373572,49035147.9837357,-0.0074515631517778624
2017-06-30,-1.5366822481155396e-08,48297491.22934408,48297491.22934406,-0.015043428738836684
2017-07-07,-1.5832483768463135e-08,47628542.1686843,47628542.16868428,-0.013850596451961183
2017-07-14,-1.501757651567459e-08,47312957.94237484,47312957.942374825,-0.0066259476343357715
2017-07-21,-1.4901161193847656e-08,48226488.47314529,48226488.47314528,0.019308252337194576
2017-07-28,-1.4901161193847656e-08,47182814.43925679,47182814.43925677,-0.02164109531776648
2017-08-04,-1.6763806343078613e-08,47644108.69091235,47644108.690912336,0.009776743018359735
2017-08-11,-1.6763806343078613e-08,46631080.80682633,46631080.806826316,-0.0212623955389315
2017-08-18,-1.6880221664905548e-08,47622812.999922484,47622812.99992247,0.021267621850852958
2017-08-25,-1.6763806343078613e-08,47657883.2092084,47657883.209208384,0.0007364161643701461
2017-09-01,-1.6065314412117004e-08,48229567.58418619,48229567.584186174,0.011995588903271459
2017-09-08,-1.618172973394394e-08,46622855.87216278,46622855.87216277,-0.03331383200189064
