date,cash,mtm_holdings,equity,weekly_return
2017-09-15,-1.6298145055770874e-08,46216846.216939144,46216846.21693913,-0.008708382350855803
2017-09-22,-1.664739102125168e-08,45355032.33454507,45355032.33454505,-0.018647180691403586
2017-09-29,-1.6763806343078613e-08,44700849.51993465,44700849.51993463,-0.014423599343620253
2017-10-06,-1.6763806343078613e-08,44700849.51993465,44700849.51993463,0.0
2017-10-13,-1.664739102125168e-08,44789265.24203037,44789265.24203035,0.0019779427694386342
2017-10-20,-1.501757651567459e-08,44325907.30526952,44325907.3052695,-0.010345289976448013
2017-10-27,-1.4901161193847656e-08,44740054.751459904,44740054.75145989,0.009343236751775397
2017-11-03,-1.3271346688270569e-08,44622607.15799894,44622607.15799893,-0.0026251106332660923
2017-11-10,-1.3853423297405243e-08,44744007.36234276,44744007.362342745,0.0027205986399219118
2017-11-17,-7.916241884231567e-09,46832053.03267169,46832053.03267168,0.046666487724706274
2017-11-24,-1.1408701539039612e-08,47436484.78536128,47436484.78536127,0.012906368897983356
2017-12-01,-1.0477378964424133e-09,46616720.717884846,46616720.717884846,-0.017281298797447997
2017-12-08,0.0,45271410.911013104,45271410.911013104,-0.02885895417254447
2017-12-15,9.19681042432785e-09,45942998.48925133,45942998.48925134,0.014834695113839613
2017-12-22,1.2689270079135895e-08,44748736.26233801,44748736.26233803,-0.02599443367181875
2017-12-29,1.4435499906539917e-08,45211391.48444903,45211391.484449044,0.010338956152833312
2018-01-05,1.4901161193847656e-08,46274365.36864869,46274365.36864871,0.023511195946386287
2018-01-12,1.57160684466362e-08,47399204.61995881,47399204.619958825,0.024308042743514502
2018-01-19,1.5366822481155396e-08,48872511.67275848,48872511.6727585,0.031082948851409498
2018-01-26,1.4901161193847656e-08,51598428.32127958,51598428.32127959,0.05577607033527032
2018-02-02,1.4901161193847656e-08,53416596.569995835,53416596.56999585,0.03523689205018732
2018-02-09,1.4784745872020721e-08,52965168.97990007,52965168.979900084,-0.008451073619118121
2018-02-16,1.280568540096283e-08,51661242.7833413,51661242.78334132,-0.02461856011549013
2018-02-23,1.5133991837501526e-08,52213649.348205075,52213649.34820509,0.010692862484560584
2018-03-02,1.525040715932846e-08,50847274.87529512,50847274.87529513,-0.026168913492290224
2018-03-09,1.5832483768463135e-08,51712251.6870884,51712251.687088415,0.01701127177247308
2018-03-16,1.7811544239521027e-08,52411353.9892729,52411353.989272915,0.013519084537543913
2018-03-23,1.7695128917694092e-08,52063596.22976685,52063596.22976687,-0.006635160762632153
2018-03-30,1.7695128917694092e-08,54457178.5562974,54457178.556297414,0.04597420270330921
2018-04-06,1.7695128917694092e-08,56240358.180188745,56240358.18018876,0.03274462010638146
2018-04-13,1.7695128917694092e-08,59226908.50799214,59226908.507992156,0.05310333049862126
2018-04-20,1.8044374883174896e-08,58414330.7296573,58414330.729657315,-0.013719739875080461
2018-04-27,2.0721927285194397e-08,57595135.24563073,57595135.245630756,-0.01402387862351473
2018-05-04,2.0023435354232788e-08,59111022.45933593,59111022.45933595,0.02631970924697491
2018-05-11,2.0954757928848267e-08,59789729.43895952,59789729.43895954,0.011481902213592798
2018-05-18,2.0489096641540527e-08,62150310.598247655,62150310.59824768,0.03948138219454722
2018-05-25,1.792795956134796e-08,59162140.25079179,59162140.2507918,-0.04807973312912339
2018-06-01,1.862645149230957e-08,60557705.58203891,60557705.582038924,0.02358882429424014
2018-06-08,1.862645149230957e-08,60574804.61758784,60574804.617587864,0.00028235936920983917
2018-06-15,1.862645149230957e-08,60839562.300998256,60839562.30099827,0.004370755879145483
2018-06-22,1.862645149230957e-08,57299931.236989,57299931.23698902,-0.05817975886311022
2018-06-29,1.862645149230957e-08,55483524.90905119,55483524.90905121,-0.03169997395677959
2018-07-06,1.862645149230957e-08,53931168.240874805,53931168.24087483,-0.027978695851083923
2018-07-13,1.6763806343078613e-08,54271733.824391015,54271733.82439103,0.006314819326648458
2018-07-20,1.979060471057892e-08,52639887.95818765,52639887.95818767,-0.030068062160747977
2018-07-27,1.885928213596344e-08,52212705.31374884,52212705.31374886,-0.008115189089652475
2018-08-03,1.909211277961731e-08,52430766.30286893,52430766.302868955,0.004176397062932491
2018-08-10,2.0489096641540527e-08,52558246.104099885,52558246.10409991,0.002431393058315301
2018-08-17,1.979060471057892e-08,52240713.3568563,52240713.356856324,-0.006041540020469083
2018-08-24,2.0489096641540527e-08,52490383.54704105,52490383.54704107,0.004779226280454019
2018-08-31,1.9441358745098114e-08,52637234.32266917,52637234.32266919,0.0027976700817304856
2018-09-07,1.862645149230957e-08,52828621.61132123,52828621.611321256,0.0036359677919026723
2018-09-14,1.7345882952213287e-08,54542183.86225576,54542183.862255774,0.032436247599678
2018-09-21,1.7229467630386353e-08,53339379.56935542,53339379.569355436,-0.02205273437414934
2018-09-28,1.8044374883174896e-08,53591822.326599054,53591822.32659907,0.004732765159283225
2018-10-05,1.6880221664905548e-08,52384425.90589115,52384425.905891165,-0.022529489916386702
2018-10-12,1.4901161193847656e-08,49785132.756650686,49785132.7566507,-0.04961957880210632
2018-10-19,1.4901161193847656e-08,49848764.16490655,49848764.16490656,0.001278120690505924
2018-10-26,1.4901161193847656e-08,45693522.140830785,45693522.1408308,-0.08335697170605172
2018-11-02,1.3154931366443634e-08,46050559.39544171,46050559.395441726,0.007813738969618234
2018-11-09,1.2922100722789764e-08,47523887.303046115,47523887.30304613,0.031993702724710804
2018-11-16,1.4784745872020721e-08,48208676.21367063,48208676.21367064,0.014409362312005625
2018-11-23,1.3853423297405243e-08,46997331.110458784,46997331.1104588,-0.025127118152817873
2018-11-30,1.1175870895385742e-08,48017670.3510788,48017670.35107881,0.021710578377778234
2018-12-07,1.1757947504520416e-08,48427543.90461835,48427543.90461837,0.008535890028458004
2018-12-14,1.3271346688270569e-08,49374927.541005164,49374927.54100518,0.019562909038970844
2018-12-21,1.30385160446167e-08,49829303.25435506,49829303.25435507,0.00920255959813887
2018-12-28,1.2922100722789764e-08,48625086.22947391,48625086.229473926,-0.024166844531904985
2019-01-04,1.3154931366443634e-08,48730445.93984945,48730445.939849466,0.002166776833635309
2019-01-11,1.30385160446167e-08,50051842.84705612,50051842.847056136,0.027116454235566412
2019-01-18,1.30385160446167e-08,51208054.092604704,51208054.09260472,0.023100273232328883
2019-01-25,1.3154931366443634e-08,51644315.87735514,51644315.87735516,0.008519397826785235
2019-02-01,1.2922100722789764e-08,51757676.41498048,51757676.41498049,0.0021950244804198604
2019-02-08,1.210719347000122e-08,51639639.08298471,51639639.08298472,-0.002280576335177309
2019-02-15,1.1408701539039612e-08,51266630.98433391,51266630.984333925,-0.007223290194793508
2019-02-22,1.1059455573558807e-08,50930500.56222737,50930500.562227376,-0.006556514747560915
2019-03-01,1.2223608791828156e-08,49996503.83632702,49996503.83632703,-0.018338651998112132
2019-03-08,1.0593794286251068e-08,49253810.83920486,49253810.83920487,-0.014854898645583425
2019-03-15,1.0710209608078003e-08,49920789.940553054,49920789.94055306,0.013541675049786983
2019-03-22,9.778887033462524e-09,49603585.78931325,49603585.78931326,-0.00635414927563327
2019-03-29,9.313225746154785e-09,48881821.38589868,48881821.38589869,-0.014550649755043943
2019-04-05,1.0244548320770264e-08,50089228.18698857,50089228.18698858,0.02470052806661993
2019-04-12,1.0244548320770264e-08,51546323.8764085,51546323.87640851,0.0290900008277315
2019-04-19,1.0244548320770264e-08,51407867.05900229,51407867.059002295,-0.002686065794685777
2019-04-26,1.0128132998943329e-08,50576666.88353965,50576666.883539654,-0.016168734923560413
2019-05-03,1.1292286217212677e-08,51159643.03309138,51159643.033091396,0.011526583016910452
2019-05-10,1.0943040251731873e-08,49485730.95090566,49485730.950905666,-0.03271938549498865
2019-05-17,1.1525116860866547e-08,49214717.33681684,49214717.336816855,-0.005476601211724663
2019-05-24,1.1175870895385742e-08,48682654.51457722,48682654.514577225,-0.010811051064223087
2019-05-31,9.89530235528946e-09,48404475.06301423,48404475.06301424,-0.005714138933810342
2019-06-07,7.916241884231567e-09,49427831.90079774,49427831.90079775,0.021141781549149696
2019-06-14,7.683411240577698e-09,50384193.826633826,50384193.82663383,0.019348652147144874
2019-06-21,8.381903171539307e-09,49987891.23203238,49987891.23203239,-0.007865613489124734
2019-06-28,7.450580596923828e-09,49253591.39380373,49253591.39380374,-0.014689554212643174
2019-07-05,8.032657206058502e-09,49445981.27235858,49445981.27235859,0.0039061086331066974
2019-07-12,9.313225746154785e-09,48708924.342849664,48708924.34284967,-0.014906306044348838
2019-07-19,7.799826562404633e-09,48165429.410663545,48165429.41066355,-0.011158015487277018
2019-07-26,6.6356733441352844e-09,46106892.931507535,46106892.93150754,-0.04273887940673615
2019-08-02,5.820766091346741e-09,46316343.05037276,46316343.050372764,0.004542707294902026
2019-08-09,4.540197551250458e-09,45559825.61102981,45559825.61102982,-0.016333704034452223
2019-08-16,3.3760443329811096e-09,45138991.843914516,45138991.843914516,-0.0092369485938818
2019-08-23,3.725290298461914e-09,45542289.72490315,45542289.72490315,0.00893457883116211
2019-08-30,3.725290298461914e-09,45210959.804666184,45210959.80466619,-0.007275214360945581
2019-09-06,4.0745362639427185e-09,45827382.34930502,45827382.349305026,0.013634360944825952
2019-09-13,3.958120942115784e-09,46143979.181555636,46143979.18155564,0.006908464241694112
2019-09-20,4.423782229423523e-09,46918140.71247331,46918140.71247332,0.016777086515918027
2019-09-27,2.444721758365631e-09,46042019.14719803,46042019.14719803,-0.01867340759823355
2019-10-04,6.170012056827545e-09,44638757.51213696,44638757.512136966,-0.030477847432685
2019-10-11,5.587935447692871e-09,44764256.75961828,44764256.75961829,0.0028114413230968527
2019-10-18,4.773028194904327e-09,44738505.0018528,44738505.00185281,-0.0005752749990637351
2019-10-25,3.725290298461914e-09,44162264.4867423,44162264.4867423,-0.01288019157293352
2019-11-01,5.704350769519806e-09,44629293.35457347,44629293.35457348,0.010575292577476025
2019-11-08,6.05359673500061e-09,44979743.42729611,44979743.42729612,0.007852467435196964
2019-11-15,5.704350769519806e-09,45200923.17995481,45200923.17995482,0.0049173191264688665
2019-11-22,6.6356733441352844e-09,43649131.09324307,43649131.09324308,-0.034330982146840605
2019-11-29,1.30385160446167e-08,43897440.69531379,43897440.695313804,0.005688763919269979
2019-12-06,1.4551915228366852e-08,43663653.22414977,43663653.224149786,-0.005325765408209171
2019-12-13,1.4784745872020721e-08,44472050.82118241,44472050.82118242,0.018514199736853865
2019-12-20,1.3969838619232178e-08,45525520.404583886,45525520.4045839,0.02368835176136508
2019-12-27,1.3969838619232178e-08,45200872.20710743,45200872.20710745,-0.007131125456476206
2020-01-03,1.4319084584712982e-08,46538025.66232557,46538025.66232558,0.02958247020303917
2020-01-10,1.4086253941059113e-08,46433655.32110906,46433655.32110907,-0.002242689493830552
2020-01-17,1.3969838619232178e-08,47544988.77738558,47544988.77738559,0.023933792172749824
2020-01-24,1.3969838619232178e-08,47709142.203699455,47709142.20369947,0.0034525915461347534
2020-01-31,1.3853423297405243e-08,44771412.54086301,44771412.54086302,-0.06157582230871994
2020-02-07,1.3969838619232178e-08,47297622.136069775,47297622.13606979,0.056424612310390865
2020-02-14,1.2689270079135895e-08,47769135.561186776,47769135.56118679,0.009969072520400912
2020-02-21,1.30385160446167e-08,46721853.00673455,46721853.006734565,-0.021923833080688238
2020-02-28,1.30385160446167e-08,42569559.161093496,42569559.16109351,-0.08887262765546855
2020-03-06,1.1059455573558807e-08,44462214.8671899,44462214.86718991,0.0444603078677448
2020-03-13,1.0477378964424133e-08,35837582.3793772,35837582.37937721,-0.19397667240767824
2020-03-20,1.0477378964424133e-08,30165085.08001781,30165085.08001782,-0.15828348127142744
2020-03-27,1.0244548320770264e-08,33630999.52082633,33630999.52082634,0.11489821532459188
2020-04-03,1.0244548320770264e-08,37190469.02558946,37190469.025589466,0.10583894488651424
2020-04-10,9.89530235528946e-09,39779874.303722024,39779874.30372203,0.06962550744791329
2020-04-17,1.0244548320770264e-08,40171466.73820654,40171466.73820655,0.009843983706300463
2020-04-24,9.313225746154785e-09,39993000.44841474,39993000.44841475,-0.0044426132347830105
2020-05-01,1.0244548320770264e-08,40740226.897428595,40740226.8974286,0.018683930703765617
2020-05-08,1.1408701539039612e-08,41810540.64400065,41810540.644000664,0.026271668767746004
2020-05-15,1.1175870895385742e-08,42169045.51954079,42169045.5195408,0.008574509442311529
2020-05-22,1.1408701539039612e-08,42250654.09884073,42250654.09884074,0.001935272147957967
2020-05-29,1.0826624929904938e-08,43017927.44272686,43017927.442726865,0.018160034684697957
2020-06-05,9.080395102500916e-09,44688258.03362834,44688258.033628345,0.03882870910332259
2020-06-12,9.19681042432785e-09,47952415.576795146,47952415.57679515,0.07304284585696985
2020-06-19,1.0943040251731873e-08,52525079.190029755,52525079.19002976,0.09535835803540604
2020-06-26,1.1175870895385742e-08,48869522.83527955,48869522.835279554,-0.0695963987322098
2020-07-03,1.1059455573558807e-08,49295389.35194474,49295389.351944745,0.008714357987505306
2020-07-10,1.1175870895385742e-08,49172588.334202334,49172588.33420235,-0.0024911258305650996
2020-07-17,1.1175870895385742e-08,50748401.24178948,50748401.24178949,0.032046572307259824
2020-07-24,1.1990778148174286e-08,54183930.34304031,54183930.343040325,0.06769728734669567
2020-07-31,1.1874362826347351e-08,53044790.16764174,53044790.16764175,-0.021023579651506252
2020-08-07,1.30385160446167e-08,54688517.17140375,54688517.171403766,0.03098752956826134
2020-08-14,1.30385160446167e-08,54737443.922668055,54737443.92266807,0.0008946439544330609
2020-08-21,1.30385160446167e-08,51859534.578261636,51859534.57826165,-0.05257661187965357
2020-08-28,1.3387762010097504e-08,53230481.912112236,53230481.91211225,0.026435781674470915
2020-09-04,1.30385160446167e-08,56041327.42828958,56041327.42828959,0.05280518633699893
2020-09-11,1.1641532182693481e-08,57172989.096803784,57172989.0968038,0.02019334160066566
2020-09-18,9.546056389808655e-09,56661195.6325407,56661195.63254071,-0.008951665329173797
2020-09-25,1.0244548320770264e-08,53022442.091056004,53022442.09105601,-0.06421949803323512
2020-10-02,1.4668330550193787e-08,54642267.611131966,54642267.61113198,0.030549809782322468
2020-10-09,1.4901161193847656e-08,56517264.55424726,56517264.554247275,0.034314039755065195
2020-10-16,1.1874362826347351e-08,55922054.94081517,55922054.94081519,-0.010531465351809155
2020-10-23,1.7229467630386353e-08,57785590.233536795,57785590.23353681,0.033323798538767546
2020-10-30,1.6763806343078613e-08,56774540.15625287,56774540.15625288,-0.017496577835370952
2020-11-06,1.6763806343078613e-08,58464670.93381666,58464670.93381667,0.029769167181491474
2020-11-13,1.5366822481155396e-08,60970864.15539498,60970864.15539499,0.042866797701049064
2020-11-20,1.862645149230957e-08,62111845.500041366,62111845.50004138,0.01871355048762946
2020-11-27,1.862645149230957e-08,63104860.389844336,63104860.38984436,0.015987528333903933
2020-12-04,1.6530975699424744e-08,64054781.33577469,64054781.335774705,0.015053055185638708
2020-12-11,1.6065314412117004e-08,64876891.032442115,64876891.03244213,0.01283447823134276
2020-12-18,1.83936208486557e-08,65106381.804520115,65106381.80452013,0.0035373269037082267
2020-12-25,1.862645149230957e-08,63995704.195185155,63995704.19518517,-0.017059427640591873
2021-01-01,1.6530975699424744e-08,63604066.63928716,63604066.639287174,-0.006119747580298651
2021-01-08,7.683411240577698e-09,66186900.81910033,66186900.819100335,0.040608003800464365
2021-01-15,7.450580596923828e-09,66241429.82172381,66241429.82172382,0.0008238639662629943
2021-01-22,1.1641532182693481e-09,67129195.65128359,67129195.65128359,0.01340197263176579
2021-01-29,0.0,62806508.63841132,62806508.63841132,-0.06439354696468225
2021-02-05,1.6298145055770874e-09,64365739.75751464,64365739.75751464,0.024825948025229305
2021-02-12,9.313225746154785e-10,65187097.37885612,65187097.37885612,0.012760788960645586
2021-02-19,-6.984919309616089e-10,67633481.92564897,67633481.92564897,0.03752866203836147
2021-02-26,-9.313225746154785e-10,66159449.200612396,66159449.200612396,-0.021794423162436183
2021-03-05,-1.862645149230957e-09,67009715.57057732,67009715.57057732,0.012851775222413098
2021-03-12,-1.862645149230957e-09,68387701.29554442,68387701.29554442,0.02056396916825798
2021-03-19,-9.313225746154785e-10,69071102.96915579,69071102.96915579,0.009993049344618088
2021-03-26,-1.3969838619232178e-09,69898098.38101493,69898098.38101493,0.011973102734850416
2021-04-02,-1.6298145055770874e-09,71428707.47503632,71428707.47503632,0.021897721532823988
2021-04-09,-1.6298145055770874e-09,74473109.56671722,74473109.56671722,0.04262154810437924
2021-04-16,9.313225746154785e-10,76530610.3494646,76530610.3494646,0.027627432166024368
2021-04-23,1.6298145055770874e-09,78322074.19038881,78322074.19038881,0.023408461434500483
2021-04-30,5.122274160385132e-09,77730645.94355197,77730645.94355197,-0.007551233198946794
2021-05-07,-1.3504177331924438e-08,80168521.72894284,80168521.72894283,0.03136312268858843
2021-05-14,-1.7695128917694092e-08,80922382.65051675,80922382.65051673,0.009403452942824408
2021-05-21,-1.885928213596344e-08,79661103.7574229,79661103.75742288,-0.015586279738462494
2021-05-28,-1.932494342327118e-08,81057278.37670067,81057278.37670065,0.017526428249466486
2021-06-04,-1.862645149230957e-08,82514589.03715579,82514589.03715578,0.01797877611536003
2021-06-11,-1.862645149230957e-08,84525498.62837963,84525498.62837961,0.02437035213637606
2021-06-18,-1.862645149230957e-08,85435612.09959333,85435612.09959331,0.01076732448766804
2021-06-25,-2.0489096641540527e-08,85268381.5445817,85268381.54458168,-0.0019573869830380453
2021-07-02,-1.862645149230957e-08,85383874.65850551,85383874.6585055,0.0013544658856159408
2021-07-09,-1.862645149230957e-08,83027672.18715614,83027672.18715613,-0.02759540347370104
2021-07-16,-1.885928213596344e-08,85022627.42283449,85022627.42283447,0.024027594452864287
2021-07-23,-1.862645149230957e-08,84244305.88525265,84244305.88525264,-0.009154287054798704
2021-07-30,-1.862645149230957e-08,83390401.9478684,83390401.94786839,-0.010136043361165914
2021-08-06,-1.862645149230957e-08,84230513.1854103,84230513.18541029,0.010074435641491464
2021-08-13,-2.0023435354232788e-08,81923967.2914083,81923967.29140829,-0.027383733124417553
2021-08-20,-1.6996636986732483e-08,76330636.34084003,76330636.34084001,-0.06827465924193432
2021-08-27,-1.6763806343078613e-08,80110129.531142,80110129.53114198,0.04951476067126381
2021-09-03,-1.6298145055770874e-08,83023986.29238026,83023986.29238024,0.036373137558160185
2021-09-10,-1.7695128917694092e-08,82900886.19901206,82900886.19901204,-0.0014827051658865553
2021-09-17,-2.0256265997886658e-08,81466082.64723428,81466082.64723426,-0.017307457345309807
2021-09-24,-2.0256265997886658e-08,80365271.02739546,80365271.02739544,-0.013512514460841007
2021-10-01,-2.9802322387695312e-08,78397873.24329464,78397873.24329461,-0.02448069618816029
2021-10-08,-3.5157427191734314e-08,75069229.01556084,75069229.0155608,-0.042458348549888836
2021-10-15,-3.4226104617118835e-08,77622484.29356249,77622484.29356246,0.03401200880153432
2021-10-22,-3.585591912269592e-08,78001467.60218936,78001467.60218933,0.004882390870067921
2021-10-29,-3.4924596548080444e-08,76734131.6528665,76734131.65286647,-0.01624759108105922
2021-11-05,-3.5390257835388184e-08,75507089.82494628,75507089.82494625,-0.015990821834945157
2021-11-12,-3.725290298461914e-08,74910776.63064396,74910776.63064393,-0.007897446394567686
2021-11-19,-3.632158041000366e-08,75847024.87751864,75847024.87751861,0.012498178352774891
2021-11-26,-4.237517714500427e-08,72817772.22142549,72817772.22142544,-0.03993897797553625
2021-12-03,-4.0978193283081055e-08,71686854.93060605,71686854.93060601,-0.015530786734047952
2021-12-10,-4.1443854570388794e-08,73043204.10962161,73043204.10962157,0.018920472663063848
2021-12-17,-4.470348358154297e-08,73470844.14004646,73470844.14004642,0.005854617628534786
2021-12-24,-4.470348358154297e-08,73620499.36414108,73620499.36414103,0.0020369335053418425
2021-12-31,-4.6333298087120056e-08,73845953.20255043,73845953.20255038,0.0030623785542964743
2022-01-07,-4.284083843231201e-08,75467975.19858286,75467975.19858281,0.02196494087608869
