date,cash,mtm_holdings,equity,weekly_return
2022-01-14,-4.284083843231201e-08,74082199.87623869,74082199.87623864,-0.01836242881431105
2022-01-21,-4.330649971961975e-08,71470958.95011441,71470958.95011437,-0.03524788586848937
2022-01-28,-4.1211023926734924e-08,68429195.86078669,68429195.86078665,-0.04255942740954166
2022-02-04,-4.0279701352119446e-08,71404184.95979084,71404184.9597908,0.043475435617517766
2022-02-11,-4.353933036327362e-08,71041967.53610331,71041967.53610326,-0.005072775830877507
2022-02-18,-4.470348358154297e-08,71040122.72471432,71040122.72471428,-2.5967909574653447e-05
2022-02-25,-4.423782229423523e-08,69623490.52963461,69623490.52963457,-0.019941297125418367
2022-03-04,-4.377216100692749e-08,71202854.00109042,71202854.00109038,0.0226843477602372
2022-03-11,-4.237517714500427e-08,69334080.00953569,69334080.00953564,-0.026245773681011664
2022-03-18,-4.237517714500427e-08,70691060.09810841,70691060.09810837,0.019571617426611843
2022-03-25,-4.237517714500427e-08,77595096.53047426,77595096.53047422,0.09766491580100944
2022-04-01,-4.1676685214042664e-08,80242369.67279854,80242369.6727985,0.034116500406499384
2022-04-08,-4.190951585769653e-08,78165845.12707482,78165845.12707478,-0.025878155819563764
2022-04-15,-4.284083843231201e-08,82612531.83524577,82612531.83524573,0.0568878478949717
2022-04-22,-4.284083843231201e-08,84419599.04116769,84419599.04116765,0.021874008286366875
2022-04-29,-4.307366907596588e-08,83677356.58275998,83677356.58275993,-0.008792300210354709
2022-05-06,-4.284083843231201e-08,81910937.6295668,81910937.62956676,-0.021109879964314127
2022-05-13,-4.284083843231201e-08,80080183.80790013,80080183.80790009,-0.022350541632743304
2022-05-20,-4.284083843231201e-08,79673411.99429944,79673411.9942994,-0.00507955644278324
2022-05-27,-4.1443854570388794e-08,79903510.75404172,79903510.75404167,0.0028880244234894548
2022-06-03,-3.91155481338501e-08,80955201.572043,80955201.57204296,0.013162010130425728
2022-06-10,-3.91155481338501e-08,79436317.6391889,79436317.63918886,-0.018762030151977638
2022-06-17,-3.91155481338501e-08,74690958.29544987,74690958.29544982,-0.05973790685128599
2022-06-24,-4.7497451305389404e-08,74767751.47583029,74767751.47583024,0.0010281456033360836
2022-07-01,-4.842877388000488e-08,75153504.08571517,75153504.08571513,0.0051593448013425025
2022-07-08,-4.842877388000488e-08,74501705.75296243,74501705.75296238,-0.008672893442325025
2022-07-15,-4.842877388000488e-08,72733375.06927107,72733375.06927103,-0.02373543888451224
2022-07-22,-4.889443516731262e-08,74630068.17082304,74630068.170823,0.026077342069518394
2022-07-29,-4.866160452365875e-08,76820490.9833308,76820490.98333076,0.029350406159271314
2022-08-05,-4.842877388000488e-08,77623423.2520324,77623423.25203235,0.010452058538337416
2022-08-12,-4.819594323635101e-08,79885314.22170785,79885314.2217078,0.029139283928916848
2022-08-19,-4.819594323635101e-08,78552373.22748011,78552373.22748007,-0.016685682558979398
2022-08-26,-4.7963112592697144e-08,78887602.71351326,78887602.71351321,0.004267592082321192
2022-09-02,-4.6798959374427795e-08,77362461.09630463,77362461.09630458,-0.019333096262885596
2022-09-09,-4.284083843231201e-08,78810761.32956518,78810761.32956514,0.018720968965266538
2022-09-16,-4.21423465013504e-08,79190875.66178766,79190875.66178761,0.004823127271070815
2022-09-23,-3.91155481338501e-08,77901664.05165918,77901664.05165914,-0.016279799905667303
2022-09-30,-4.0046870708465576e-08,72620204.45225379,72620204.45225374,-0.06779649271552257
2022-10-07,-4.0279701352119446e-08,74259425.33214682,74259425.33214678,0.022572518106455997
2022-10-14,-4.0046870708465576e-08,72522035.53023162,72522035.53023158,-0.023396219323597256
2022-10-21,-3.725290298461914e-08,72442542.83659585,72442542.8365958,-0.0010961177944687206
2022-10-28,-3.818422555923462e-08,74895910.73092088,74895910.73092084,0.03386639670916769
2022-11-04,-3.888271749019623e-08,78424405.42931132,78424405.42931128,0.04711198066697242
2022-11-11,-3.888271749019623e-08,80468465.89468093,80468465.89468089,0.02606408622647516
2022-11-18,-3.725290298461914e-08,79878138.5369164,79878138.53691638,-0.0073361328714424134
2022-11-25,-3.67872416973114e-08,82834396.3885079,82834396.38850787,0.03700959869295439
2022-12-02,-3.67872416973114e-08,85018160.2008641,85018160.20086408,0.026363007489231594
2022-12-09,-3.655441105365753e-08,81705456.42244081,81705456.42244078,-0.03896466085124273
2022-12-16,-3.562308847904205e-08,79468676.78991842,79468676.7899184,-0.027376135333699092
2022-12-23,-3.3527612686157227e-08,78273460.77117059,78273460.77117056,-0.015040089592877948
2022-12-30,-3.3527612686157227e-08,77106298.20819306,77106298.20819303,-0.014911344809317661
2023-01-06,-3.213062882423401e-08,77477162.34934995,77477162.34934992,0.004809777537958304
2023-01-13,-2.6542693376541138e-08,79655486.50746754,79655486.50746751,0.028115693606528547
2023-01-20,-2.561137080192566e-08,79674987.83446988,79674987.83446985,0.00024482088877220143
2023-01-27,-2.60770320892334e-08,81324493.82231288,81324493.82231285,0.02070293366432585
2023-02-03,-2.60770320892334e-08,80847390.41912955,80847390.41912952,-0.005866663052656151
2023-02-10,-2.60770320892334e-08,81854372.70862906,81854372.70862903,0.012455346848910143
2023-02-17,-2.60770320892334e-08,81129525.08916774,81129525.08916771,-0.008855331675944766
2023-02-24,-2.60770320892334e-08,81412276.58322513,81412276.5832251,0.003485186111303218
2023-03-03,-2.60770320892334e-08,82631615.8734445,82631615.87344447,0.014977339307946647
2023-03-10,-2.6542693376541138e-08,81168309.68532376,81168309.68532373,-0.017708793089099006
2023-03-17,-2.6542693376541138e-08,78991916.05510783,78991916.0551078,-0.026813341791315448
2023-03-24,-2.7008354663848877e-08,79028834.94186081,79028834.94186078,0.000467375506212786
2023-03-31,-2.7008354663848877e-08,81362198.05489746,81362198.05489743,0.029525465164116804
2023-04-07,-2.7008354663848877e-08,82868650.80841428,82868650.80841425,0.018515389081553257
2023-04-14,-2.7008354663848877e-08,83926548.25773829,83926548.25773826,0.01276595478511866
2023-04-21,-2.60770320892334e-08,84467195.84622955,84467195.84622952,0.006441913789078102
2023-04-28,-2.60770320892334e-08,80256459.3474563,80256459.34745628,-0.049850553893594274
2023-05-05,-2.7008354663848877e-08,80009011.03176893,80009011.0317689,-0.0030832199389221326
2023-05-12,-2.8172507882118225e-08,80510436.34873456,80510436.34873453,0.006267110547917287
2023-05-19,-2.8172507882118225e-08,80205607.44028817,80205607.44028814,-0.0037862036559583867
2023-05-26,-2.7939677238464355e-08,79777924.0382164,79777924.03821637,-0.00533233792151222
2023-06-02,-2.421438694000244e-08,80766186.02728283,80766186.0272828,0.012387662388821052
2023-06-09,-2.421438694000244e-08,81675997.59111227,81675997.59111224,0.011264758292809596
2023-06-16,-2.421438694000244e-08,80860803.61508077,80860803.61508074,-0.009980826681940669
2023-06-23,-2.421438694000244e-08,80812157.11855222,80812157.1185522,-0.000601607878646937
2023-06-30,-2.3981556296348572e-08,80518607.40292984,80518607.40292981,-0.003632494492032179
2023-07-07,-2.561137080192566e-08,77891881.4938024,77891881.49380237,-0.0326225948740374
2023-07-14,-2.60770320892334e-08,80006644.30633971,80006644.30633968,0.027149977275944703
2023-07-21,-2.6775524020195007e-08,79025703.19719996,79025703.19719993,-0.01226074556237855
2023-07-28,-2.7241185307502747e-08,80300038.03438541,80300038.03438538,0.016125574156619527
2023-08-04,-3.282912075519562e-08,81322385.00557245,81322385.00557242,0.012731587633237007
2023-08-11,-3.795139491558075e-08,82535855.03795493,82535855.03795488,0.014921722134678017
2023-08-18,-3.632158041000366e-08,79131457.2448812,79131457.24488117,-0.041247501361779904
2023-08-25,-3.4226104617118835e-08,81618534.5649046,81618534.56490457,0.03142969189012734
2023-09-01,-3.329478204250336e-08,82192205.54517934,82192205.54517931,0.00702868513056365
2023-09-08,-3.259629011154175e-08,81427777.65145773,81427777.6514577,-0.009300491313637083
2023-09-15,-3.096647560596466e-08,82719889.50278254,82719889.50278251,0.015868194964813398
2023-09-22,-3.189779818058014e-08,81077745.74667001,81077745.74666998,-0.019851861093906464
2023-09-29,-3.306195139884949e-08,80242648.78150149,80242648.78150146,-0.01029995293379038
2023-10-06,-3.3993273973464966e-08,78823610.88784868,78823610.88784865,-0.017684335140989882
2023-10-13,-3.3527612686157227e-08,80782867.50720145,80782867.50720142,0.02485621500060975
2023-10-20,-3.4691765904426575e-08,79361404.55462085,79361404.55462082,-0.017596094276473684
2023-10-27,-3.329478204250336e-08,77090432.73180123,77090432.7318012,-0.028615569943153063
2023-11-03,-3.3527612686157227e-08,78767697.99850568,78767697.99850565,0.021757113136719353
2023-11-10,-3.3760443329811096e-08,78081500.6072125,78081500.60721247,-0.008711659839369723
2023-11-17,-2.8172507882118225e-08,79042154.24376902,79042154.24376899,0.012303216883459589
2023-11-24,-2.421438694000244e-08,79378357.6845797,79378357.68457967,0.004253470113856128
2023-12-01,-2.444721758365631e-08,81309124.24765748,81309124.24765745,0.024323589192282613
2023-12-08,-2.2351741790771484e-08,84095657.64707778,84095657.64707777,0.03427085736322644
2023-12-15,-2.2351741790771484e-08,83856198.55088127,83856198.55088124,-0.0028474608903287235
2023-12-22,-2.2584572434425354e-08,83483840.46212721,83483840.46212718,-0.004440436070186515
2023-12-29,-2.1886080503463745e-08,82676710.99554005,82676710.99554004,-0.009668092197474998
2024-01-05,-2.0489096641540527e-08,82868734.3086993,82868734.30869928,0.0023225804564190877
2024-01-12,-2.0489096641540527e-08,82628500.31127097,82628500.31127095,-0.002898970274282431
2024-01-19,-2.0489096641540527e-08,80844318.33667664,80844318.33667663,-0.02159281564923854
2024-01-26,-2.0721927285194397e-08,81289211.99085903,81289211.99085902,0.0055030911675155725
2024-02-02,-2.0489096641540527e-08,87092769.4778824,87092769.47788239,0.07139394447169667
2024-02-09,-2.0489096641540527e-08,87254264.76944469,87254264.76944467,0.0018542904598217724
2024-02-16,-2.1886080503463745e-08,88073687.19100738,88073687.19100736,0.00939120195130716
2024-02-23,-2.0023435354232788e-08,88824312.469168,88824312.46916799,0.008522696188848489
2024-03-01,-2.3748725652694702e-08,87239443.93267111,87239443.93267109,-0.01784273350888066
2024-03-08,-2.1187588572502136e-08,88418292.01605198,88418292.01605196,0.013512787682263161
2024-03-15,-2.0489096641540527e-08,89651168.29959673,89651168.29959671,0.013943679021993782
2024-03-22,-2.3050233721733093e-08,90627623.09029205,90627623.09029202,0.010891712949374854
2024-03-29,-2.3050233721733093e-08,90355355.16958553,90355355.1695855,-0.0030042487204510193
2024-04-05,-2.1187588572502136e-08,89403498.68658505,89403498.68658504,-0.010534588472525419
2024-04-12,-2.2351741790771484e-08,88842420.08419578,88842420.08419576,-0.006275801401869119
2024-04-19,-2.2584572434425354e-08,86273880.52729407,86273880.52729404,-0.028911184031992
2024-04-26,-2.2351741790771484e-08,89162661.52523729,89162661.52523726,0.03348384215810607
2024-05-03,-2.0954757928848267e-08,89607071.17695826,89607071.17695825,0.004984257357494748
2024-05-10,-2.0489096641540527e-08,91152816.66522565,91152816.66522564,0.017250262372874747
2024-05-17,-2.8172507882118225e-08,92025893.74490836,92025893.74490833,0.009578168965301614
2024-05-24,-2.2351741790771484e-08,91221870.32406996,91221870.32406995,-0.008736925968544251
2024-05-31,-1.862645149230957e-08,91517755.92154516,91517755.92154515,0.00324358179046369
2024-06-07,-1.862645149230957e-08,92496565.49634978,92496565.49634977,0.010695296939358112
2024-06-14,-1.6298145055770874e-08,93126704.06814812,93126704.0681481,0.006812561833154929
2024-06-21,-1.4668330550193787e-08,92661011.63236561,92661011.6323656,-0.005000632637462643
2024-06-28,-1.6065314412117004e-08,92812422.69951722,92812422.6995172,0.0016340320970413824
2024-07-05,-1.5133991837501526e-08,91864720.16445437,91864720.16445436,-0.010210944909078257
2024-07-12,-1.3504177331924438e-08,94762249.15956527,94762249.15956526,0.03154125969059507
2024-07-19,-8.614733815193176e-09,93444193.46839958,93444193.46839957,-0.01390907985886114
2024-07-26,-7.450580596923828e-09,91539954.39257571,91539954.39257571,-0.02037835637660912
2024-08-02,-9.313225746154785e-09,91059419.43161318,91059419.43161316,-0.005249455979645101
2024-08-09,-3.725290298461914e-09,90302446.70304622,90302446.70304622,-0.00831295359987927
2024-08-16,1.6298145055770874e-09,91443820.32861389,91443820.32861389,0.012639454048471332
2024-08-23,-1.1641532182693481e-09,91430056.33044808,91430056.33044808,-0.00015051862571302532
2024-08-30,0.0,91901168.18823329,91901168.18823329,0.005152702258899522
2024-09-06,0.0,89253083.37122267,89253083.37122267,-0.028814484834259857
2024-09-13,9.313225746154785e-10,91661192.37759453,91661192.37759453,0.02698068139961074
2024-09-20,4.656612873077393e-10,92937657.74211416,92937657.74211416,0.013925908352373062
2024-09-27,2.3283064365386963e-10,93809614.43798387,93809614.43798387,0.009382167756898374
2024-10-04,3.958120942115784e-09,93109167.58108523,93109167.58108523,-0.007466685169692178
2024-10-11,2.3283064365386963e-10,94813522.96718884,94813522.96718884,0.018304914869089917
2024-10-18,1.6298145055770874e-09,93845378.78610063,93845378.78610063,-0.01021103478480856
2024-10-25,-2.3283064365386963e-10,92178394.58580726,92178394.58580726,-0.017763093099052663
2024-11-01,-4.190951585769653e-09,92205532.97194915,92205532.97194915,0.0002944115729486274
2024-11-08,-6.984919309616089e-10,92430707.92226946,92430707.92226946,0.0024420980288548666
2024-11-15,-1.6298145055770874e-09,90123940.26347116,90123940.26347116,-0.024956723914072
2024-11-22,-1.1641532182693481e-09,89938372.19294307,89938372.19294307,-0.0020590319285375136
2024-11-29,-7.450580596923828e-09,89237533.93992554,89237533.93992552,-0.007792427591574058
2024-12-06,-1.1175870895385742e-08,88387840.69016808,88387840.69016807,-0.009521702497174211
2024-12-13,-1.4435499906539917e-08,92860066.76931569,92860066.76931567,0.0505977524083252
2024-12-20,-1.885928213596344e-08,90972291.95112683,90972291.95112681,-0.020329242524437352
2024-12-27,-2.0256265997886658e-08,89027377.11992146,89027377.11992145,-0.021379200078307736
2025-01-03,-2.2118911147117615e-08,90600103.46299486,90600103.46299484,0.017665648410094104
2025-01-10,-2.2351741790771484e-08,90372905.33632603,90372905.336326,-0.0025077027286358744
2025-01-17,-2.3050233721733093e-08,91390369.74212906,91390369.74212903,0.011258511630410695
2025-01-24,-2.2351741790771484e-08,92592317.82192898,92592317.82192895,0.013151802352823205
2025-01-31,-1.932494342327118e-08,91656238.78564747,91656238.78564745,-0.010109683592560481
2025-02-07,-1.5366822481155396e-08,91769786.54199947,91769786.54199946,0.0012388437258217255
2025-02-14,-1.5133991837501526e-08,94134257.63359001,94134257.63359,0.025765245629163713
2025-02-21,-1.4435499906539917e-08,95026682.32336453,95026682.32336451,0.009480339168851826
2025-02-28,-1.4435499906539917e-08,94117152.55654822,94117152.55654821,-0.009571309284704732
2025-03-07,-1.4901161193847656e-08,94509742.56692973,94509742.56692971,0.0041712907766267016
2025-03-14,-1.4668330550193787e-08,93292171.75743009,93292171.75743008,-0.012883019003436358
2025-03-21,-1.4202669262886047e-08,92242011.43127617,92242011.43127616,-0.011256682167121723
2025-03-28,-1.30385160446167e-08,88788516.1094877,88788516.10948768,-0.037439505797870254
2025-04-04,-1.1175870895385742e-08,89016728.68800272,89016728.6880027,0.002570293868112472
2025-04-11,-1.234002411365509e-08,89985101.98944567,89985101.98944566,0.010878554129269746
2025-04-18,-1.257285475730896e-08,92702457.98399416,92702457.98399414,0.03019784313704732
2025-04-25,-1.1175870895385742e-08,94963007.8625247,94963007.86252469,0.024385004752741857
2025-05-02,-1.1175870895385742e-08,93977979.34343249,93977979.34343247,-0.010372760312291396
2025-05-09,-1.257285475730896e-08,93082708.66608518,93082708.66608517,-0.009526387815550152
2025-05-16,-1.3271346688270569e-08,92602276.70259857,92602276.70259856,-0.005161344898224507
2025-05-23,-1.5832483768463135e-08,92561638.5506096,92561638.55060959,-0.00043884614327016624
2025-05-30,-1.5599653124809265e-08,96839437.03756756,96839437.03756754,0.046215673727718176
2025-06-06,-1.4901161193847656e-08,101082370.82961008,101082370.82961006,0.04381411046820238
2025-06-13,-1.4668330550193787e-08,101432328.72177553,101432328.72177552,0.003462106095190043
2025-06-20,-1.4901161193847656e-08,101763080.35362858,101763080.35362856,0.0032608107890363947
2025-06-27,-1.4901161193847656e-08,101796974.92181431,101796974.9218143,0.00033307333138843376
2025-07-04,-1.4901161193847656e-08,102278935.87655166,102278935.87655164,0.0047345312088844516
2025-07-11,-1.6298145055770874e-08,109685006.20698725,109685006.20698723,0.07241051411968691
2025-07-18,-1.5832483768463135e-08,107724690.9125482,107724690.91254818,-0.017872226681008074
2025-07-25,-1.6996636986732483e-08,104151526.25046504,104151526.25046502,-0.033169412061566206
2025-08-01,-1.6763806343078613e-08,99458902.52886836,99458902.52886835,-0.04505573648831407
2025-08-08,-1.6530975699424744e-08,103422090.92802988,103422090.92802987,0.03984749779449048
2025-08-15,-1.6763806343078613e-08,102610873.08207877,102610873.08207875,-0.007843757930939832
2025-08-22,-1.5366822481155396e-08,102014299.36650516,102014299.36650515,-0.005813942496097901
2025-08-29,-1.6996636986732483e-08,103720741.94085762,103720741.9408576,0.016727484136530135
2025-09-05,-1.6763806343078613e-08,104489271.90769315,104489271.90769313,0.007409607301823495
2025-09-12,-1.6298145055770874e-08,107372160.42634866,107372160.42634864,0.027590282389968968
2025-09-19,-1.6065314412117004e-08,107856608.13822772,107856608.1382277,0.004511855866133674
2025-09-26,-1.885928213596344e-08,105239376.72065137,105239376.72065136,-0.024265842054129183
2025-10-03,-1.83936208486557e-08,105723642.96202657,105723642.96202655,0.004601568884816221
2025-10-10,-1.862645149230957e-08,105330293.52331173,105330293.52331172,-0.0037205437468336156
2025-10-17,-1.4901161193847656e-08,104833572.14577097,104833572.14577095,-0.004715845374824057
2025-10-24,-1.4901161193847656e-08,106732059.70774877,106732059.70774876,0.01810953803365556
2025-10-31,-1.4901161193847656e-08,106901719.62936033,106901719.62936032,0.0015895872531281885
2025-11-07,-1.4901161193847656e-08,104231484.52128574,104231484.52128573,-0.02497841117367039
2025-11-14,-1.4435499906539917e-08,107337387.03669515,107337387.03669514,0.029798122224529378
2025-11-21,-1.3969838619232178e-09,104387515.52673689,104387515.52673689,-0.027482237004239574
2025-11-28,-3.958120942115784e-09,104738932.11312994,104738932.11312994,0.00336646182850342
2025-12-05,6.984919309616089e-09,107005841.2629247,107005841.2629247,0.02164342431280697
2025-12-12,1.4901161193847656e-08,79355414.39396778,79355414.39396779,-0.25840109794582966
2025-12-19,22065735.84489187,64030525.64229952,86096261.48719138,0.084945017863028
2025-12-26,39415574.28606865,48459476.09776828,87875050.38383693,0.020660466156363633
2026-01-02,50018273.54564875,41121095.760416985,91139369.30606574,0.03714727795853667
2026-01-09,54120691.88435407,36661183.813931726,90781875.69828579,-0.003922493764241586
2026-01-16,61642572.59936178,32889718.23261401,94532290.83197579,0.04131237766175411
2026-01-23,67788996.2766173,28957815.64771617,96746811.92433347,0.023426080896461476
2026-01-30,69792080.12949823,29416498.43072352,99208578.56022175,0.025445454862260908
2026-02-06,69792080.12949823,29585026.98592719,99377107.11542542,0.0016987296627919424
2026-02-13,72121751.80987619,29235844.137933917,101357595.94781011,0.019929024801299322
2026-02-20,76545175.54316823,25626994.8637976,102172170.40696584,0.00803663949937361
2026-02-27,85246932.56897235,17814484.154173765,103061416.72314611,0.00870341025974386
2026-03-06,85246932.56897235,15836144.935661102,101083077.50463346,-0.01919573087013804
2026-03-13,87258222.01265147,13276196.412645599,100534418.42529707,-0.005427803474931214
2026-03-20,87258222.01265147,13784145.066453513,101042367.07910499,0.005052485126627149
2026-03-27,89532716.83707589,10986571.43803662,100519288.27511251,-0.005176826504697418
2026-04-03,92354037.28664972,7710533.680210846,100064570.96686056,-0.004523682131606699
2026-04-10,99515416.57747489,3051623.124284574,102567039.70175947,0.02500853909349865
2026-04-17,101652176.3946729,3282964.229958617,104935140.62463152,0.02308832281557427
2026-04-24,101652176.3946729,3194586.728914601,104846763.1235875,-0.000842210726720749
2026-05-01,104739821.14864771,0.0,104739821.14864771,-0.0010199835622367592
2026-05-08,104739821.14864771,0.0,104739821.14864771,0.0
2026-05-15,106642152.57917807,0.0,106642152.57917807,0.01816244681027812
2026-05-22,112805399.7295134,0.0,112805399.7295134,0.05779372416324158
