ticker,action,book_score,last_close,as_of,top_pattern,top_pattern_tf,top_pattern_conf,n_patterns,trend_signal,bt_n_trades,bt_win_rate,bt_avg_gain_winners,bt_avg_loss_losers,bt_total_return,bt_avg_return,bt_buy_and_hold,bt_max_drawdown,bt_in_market_pct
AAPL,STRONG_BUY,1.0,293.32,2026-05-08,쌍바닥,monthly,0.95,6,BUY,11,63.6,108.87,-6.32,4842.38,66.98,5457.56,-12.76,73.9
ADM,STRONG_BUY,1.0,77.66,2026-05-08,돌반지 (240MA),weekly,0.8,4,BUY,13,53.8,31.65,-9.53,208.96,12.64,80.81,-14.57,53.6
AFL,STRONG_BUY,1.0,113.1,2026-05-08,쌍봉,monthly,0.6,10,BUY,18,44.4,21.84,-6.98,121.14,5.83,243.46,-16.9,69.7
AMD,STRONG_BUY,1.0,455.19,2026-05-08,역H&S,monthly,0.8,4,BUY,14,50.0,163.13,-13.08,9200.34,75.03,7667.75,-18.25,58.7
AMZN,STRONG_BUY,1.0,272.68,2026-05-08,쌍바닥,daily,0.95,3,BUY,13,69.2,55.25,-4.76,2877.15,36.78,7410.81,-8.35,71.6
CMI,STRONG_BUY,1.0,679.55,2026-05-08,삼중바닥,daily,0.77,2,BUY,15,46.7,61.04,-7.5,941.14,24.48,1331.84,-16.4,63.7
DAL,STRONG_BUY,1.0,73.33,2026-05-08,원형바닥 (Cup with Handle),weekly,0.8,5,BUY,19,15.8,102.33,-8.27,24.16,9.19,599.71,-32.67,49.4
DVA,STRONG_BUY,1.0,198.65,2026-05-08,역H&S,weekly,0.65,4,BUY,13,61.5,33.36,-8.19,463.38,17.38,709.0,-11.92,61.9
EG,BUY,1.0,351.52,2026-05-08,쌍바닥,weekly,0.95,9,HOLD,20,30.0,23.83,-5.19,37.37,3.52,267.08,-10.2,59.6
EME,STRONG_BUY,1.0,921.64,2026-05-08,쌍바닥,daily,0.95,3,BUY,21,52.4,43.8,-7.53,926.15,19.36,3853.84,-12.57,67.0
EMR,STRONG_BUY,1.0,141.31,2026-05-08,삼중바닥,weekly,0.77,7,BUY,16,50.0,17.59,-8.25,77.42,4.67,180.6,-15.14,61.4
EQIX,STRONG_BUY,1.0,1072.08,2026-05-08,쌍바닥,monthly,0.95,4,BUY,16,37.5,55.01,-8.07,404.62,15.58,1419.17,-17.69,67.4
ETR,STRONG_BUY,1.0,111.59,2026-05-08,쌍바닥,monthly,0.95,4,BUY,18,33.3,26.91,-5.84,56.25,5.08,104.23,-11.23,56.3
FFIV,STRONG_BUY,1.0,354.03,2026-05-08,쌍바닥,monthly,0.75,6,BUY,14,57.1,55.83,-4.86,1141.48,29.82,1761.36,-9.96,55.4
FIX,STRONG_BUY,1.0,1952.37,2026-05-08,쌍바닥,weekly,0.95,3,BUY,13,46.2,92.03,-8.44,860.11,37.93,14929.79,-12.01,46.6
FTNT,STRONG_BUY,1.0,114.07,2026-05-08,쌍봉,monthly,0.75,5,BUY,17,47.1,46.5,-8.51,574.0,17.37,6763.42,-23.87,58.3
FTV,STRONG_BUY,1.0,60.43,2026-05-08,돌반지 (240MA),weekly,0.9,4,BUY,12,33.3,8.89,-5.65,-13.04,-0.8,97.18,-10.02,44.1
INCY,STRONG_BUY,1.0,98.56,2026-05-08,역H&S,daily,0.95,4,BUY,16,43.8,46.0,-8.53,276.86,15.33,813.44,-12.93,52.7
INTC,STRONG_BUY,1.0,124.92,2026-05-08,돌반지 (240MA),weekly,0.8,3,BUY,20,35.0,73.51,-10.13,205.86,19.14,503.77,-20.42,55.4
JBL,STRONG_BUY,1.0,355.15,2026-05-08,쌍바닥,daily,0.95,2,BUY,19,42.1,59.66,-9.89,725.81,19.39,3469.35,-18.6,61.0
KEYS,STRONG_BUY,1.0,360.3,2026-05-08,쌍바닥,monthly,0.85,3,BUY,9,33.3,132.64,-6.24,688.42,40.05,1175.4,-11.69,68.0
KO,STRONG_BUY,1.0,78.42,2026-05-08,쌍봉,weekly,0.75,7,BUY,27,33.3,8.13,-4.12,-6.67,-0.03,157.11,-6.95,62.3
KVUE,BUY,1.0,17.59,2026-05-08,쌍바닥,weekly,0.85,7,HOLD,3,0.0,0.0,-4.83,-14.02,-4.83,-34.61,-9.83,30.6
MNST,STRONG_BUY,1.0,86.29,2026-05-08,쌍봉,weekly,0.75,4,BUY,20,45.0,42.24,-6.55,593.74,15.41,2912.74,-17.53,67.4
NEM,STRONG_BUY,1.0,116.51,2026-05-08,역H&S,monthly,0.8,3,BUY,19,31.6,43.51,-9.17,76.45,7.47,158.22,-17.61,48.0
NUE,STRONG_BUY,1.0,227.5,2026-05-08,쌍바닥,monthly,0.75,2,BUY,18,27.8,45.41,-8.97,51.68,6.14,234.02,-21.22,51.7
NVDA,STRONG_BUY,1.0,215.2,2026-05-08,쌍봉,monthly,0.75,4,BUY,10,70.0,256.03,-12.19,40705.63,175.56,47962.53,-14.19,66.0
NWS,STRONG_BUY,1.0,31.31,2026-05-08,쌍바닥,monthly,0.65,4,BUY,14,21.4,50.1,-6.05,59.9,5.98,101.61,-14.27,49.2
PFG,STRONG_BUY,1.0,100.5,2026-05-08,쌍바닥,monthly,0.95,4,BUY,23,26.1,30.09,-7.64,12.51,2.2,92.6,-19.75,60.5
PKG,STRONG_BUY,1.0,224.59,2026-05-08,쌍봉,monthly,0.6,6,BUY,17,41.2,49.82,-6.55,582.44,16.66,964.41,-13.08,64.7
